Dose coefficients provided as Sv/Bq
Adrenals UB_Wall  Bone_Sur Brain    Breasts  St_Wall  SI_Wall  ULI_Wall LLI_Wall Kidneys  Liver    Muscle   Ovaries  Pancreas R_Marrow Skin     Spleen   Testes   Thymus   Thyroid  GB_Wall  Ht_Wall  Uterus   ET_Reg   Lung     E_50
Ac-228   ,M ,7300,      1.00
4.076E-10 4.081E-10 1.381E-07 3.997E-10 4.040E-10 4.839E-10 5.409E-10 8.820E-10 1.108E-09 3.692E-09 1.307E-08 4.044E-10 1.266E-09 4.086E-10 1.067E-08 3.997E-10 4.062E-10 1.257E-09 4.074E-10 4.018E-10 4.124E-10 4.101E-10 4.095E-10 9.538E-09 5.126E-08  1.000E-08
Ac-230   ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ac-231   ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ac-232   ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ac-233   ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ag-100m  ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ag-101   ,M ,7300,      1.00
7.681E-13 2.014E-13 5.715E-13 4.222E-13 6.494E-13 1.887E-11 3.482E-12 2.256E-12 1.713E-12 4.781E-13 7.800E-13 6.399E-13 6.063E-13 1.241E-12 6.222E-13 3.056E-13 9.089E-13 8.832E-14 9.921E-13 5.790E-13 6.536E-13 1.140E-12 4.001E-13 1.950E-10 2.585E-11  1.087E-11
Ag-102   ,M ,7300,      1.00
1.402E-12 2.429E-13 1.006E-12 8.735E-13 1.222E-12 2.578E-11 4.465E-12 1.762E-12 5.537E-13 8.802E-13 1.112E-12 1.187E-12 6.594E-13 2.558E-12 1.115E-12 5.920E-13 1.843E-12 1.129E-13 1.924E-12 1.156E-12 1.040E-12 2.091E-12 5.733E-13 2.894E-10 2.879E-11  1.453E-11
Ag-102m  ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ag-103   ,M ,7300,      1.00
1.889E-12 7.145E-13 1.467E-12 8.865E-13 1.488E-12 2.571E-11 1.615E-11 1.372E-11 4.369E-12 1.453E-12 2.279E-12 1.583E-12 2.530E-12 3.196E-12 1.622E-12 7.350E-13 2.332E-12 2.529E-13 2.213E-12 1.246E-12 2.220E-12 2.643E-12 1.967E-12 3.032E-10 5.572E-11  1.968E-11
Ag-104   ,M ,7300,      1.00
6.017E-12 2.226E-12 4.088E-12 2.808E-12 4.823E-12 3.365E-11 1.841E-11 2.191E-11 6.867E-12 4.675E-12 5.580E-12 4.971E-12 8.177E-12 1.006E-11 5.243E-12 2.351E-12 7.346E-12 7.101E-13 7.175E-12 3.997E-12 7.095E-12 8.372E-12 6.324E-12 6.424E-10 3.784E-11  3.014E-11
Ag-104m  ,M ,7300,      1.00
2.051E-12 6.010E-13 1.398E-12 1.078E-12 1.663E-12 5.192E-11 2.035E-11 9.721E-12 1.957E-12 1.467E-12 1.842E-12 1.669E-12 1.854E-12 3.715E-12 1.678E-12 8.331E-13 2.675E-12 2.540E-13 2.467E-12 1.464E-12 1.977E-12 2.878E-12 1.539E-12 3.401E-10 5.797E-11  2.350E-11
Ag-105   ,M ,7300,      1.00
4.775E-10 8.349E-11 2.322E-10 5.530E-11 3.745E-10 2.665E-10 2.047E-10 3.372E-10 5.244E-10 2.233E-10 1.013E-09 2.080E-10 1.806E-10 3.748E-10 2.453E-10 1.041E-10 2.913E-10 4.838E-11 4.432E-10 1.691E-10 3.955E-10 6.837E-10 1.135E-10 2.243E-09 3.332E-09  6.652E-10
Ag-105m  ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ag-106   ,M ,7300,      1.00
6.277E-13 1.609E-13 4.329E-13 3.398E-13 4.986E-13 2.455E-11 7.417E-12 2.576E-12 4.699E-13 4.212E-13 5.456E-13 5.121E-13 4.605E-13 1.159E-12 5.032E-13 2.512E-13 8.245E-13 7.817E-14 7.450E-13 4.541E-13 5.494E-13 8.824E-13 3.877E-13 1.825E-10 3.173E-11  1.181E-11
Ag-106m  ,M ,7300,      1.00
6.477E-10 1.874E-10 3.044E-10 9.445E-11 5.569E-10 4.435E-10 4.993E-10 7.693E-10 1.138E-09 3.343E-10 1.039E-09 3.259E-10 5.086E-10 5.284E-10 4.053E-10 1.692E-10 4.360E-10 8.312E-11 6.640E-10 2.639E-10 5.496E-10 9.554E-10 2.653E-10 8.041E-09 2.694E-09  9.876E-10
Ag-108   ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ag-108m  ,M ,7300,      1.00
7.161E-09 1.351E-09 2.943E-09 1.020E-09 4.682E-09 3.727E-09 2.599E-09 3.559E-09 3.537E-09 3.979E-09 2.068E-08 2.852E-09 2.077E-09 5.872E-09 3.433E-09 1.640E-09 3.873E-09 9.916E-10 5.420E-09 2.388E-09 7.700E-09 8.404E-09 1.741E-09 8.543E-09 3.092E-08  7.323E-09
Ag-109m  ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ag-110   ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ag-110m  ,M ,7300,      1.00
6.495E-09 1.115E-09 2.613E-09 8.621E-10 4.905E-09 3.509E-09 2.334E-09 3.329E-09 3.747E-09 3.421E-09 1.523E-08 2.679E-09 1.906E-09 5.182E-09 3.264E-09 1.555E-09 3.838E-09 7.618E-10 5.653E-09 2.326E-09 6.021E-09 8.471E-09 1.466E-09 1.189E-08 3.418E-08  7.351E-09
Ag-111   ,M ,7300,      1.00
1.804E-11 1.419E-11 1.520E-11 1.264E-11 1.683E-11 8.091E-11 1.686E-10 9.270E-10 2.459E-09 1.485E-11 4.166E-10 1.486E-11 1.677E-11 1.688E-11 1.562E-11 1.326E-11 1.587E-11 1.259E-11 1.804E-11 1.421E-11 1.711E-11 2.100E-11 1.448E-11 1.182E-09 8.549E-09  1.257E-09
Ag-111m  ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ag-112   ,M ,7300,      1.00
4.716E-12 3.034E-12 3.618E-12 2.653E-12 4.060E-12 1.894E-10 2.405E-10 3.699E-10 1.716E-10 4.140E-12 1.276E-11 4.194E-12 8.287E-12 6.119E-12 4.586E-12 2.536E-12 4.926E-12 1.642E-12 5.437E-12 3.441E-12 6.519E-12 6.144E-12 5.905E-12 6.492E-10 4.864E-10  1.354E-10
Ag-113   ,M ,7300,      1.00
1.659E-12 1.424E-12 1.526E-12 1.230E-12 1.503E-12 1.139E-10 1.804E-10 4.002E-10 2.861E-10 1.536E-12 1.267E-11 1.553E-12 2.526E-12 1.841E-12 1.648E-12 1.218E-12 1.638E-12 1.090E-12 1.761E-12 1.378E-12 2.068E-12 1.932E-12 1.939E-12 4.647E-10 5.488E-10  1.236E-10
Ag-113m  ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ag-114   ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ag-115   ,M ,7300,      1.00
5.548E-13 2.456E-13 4.139E-13 2.969E-13 4.824E-13 4.164E-11 1.213E-11 8.840E-12 1.467E-11 3.900E-13 1.619E-12 4.427E-13 5.451E-13 7.971E-13 4.556E-13 2.630E-13 6.140E-13 1.513E-13 6.598E-13 3.967E-13 5.141E-13 7.723E-13 3.831E-13 2.258E-10 7.879E-11  2.182E-11
Ag-116   ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ag-117   ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ag-99    ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Al-26    ,M ,7300,      1.00
8.980E-09 3.752E-09 1.069E-08 3.442E-09 7.796E-09 6.024E-09 5.049E-09 6.800E-09 1.103E-08 5.456E-09 7.549E-09 5.320E-09 4.832E-09 7.375E-09 1.168E-08 3.636E-09 6.943E-09 3.058E-09 9.220E-09 5.417E-09 5.453E-09 1.192E-08 4.282E-09 1.655E-08 1.052E-07  1.884E-08
Al-28    ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Al-29    ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Am-237   ,M ,7300,      1.00
1.030E-12 5.484E-13 2.448E-12 4.064E-13 7.385E-13 1.187E-11 8.074E-12 7.374E-12 2.107E-12 9.086E-13 1.785E-12 8.122E-13 1.405E-12 1.693E-12 9.580E-13 3.354E-13 1.211E-12 1.184E-13 1.141E-12 5.978E-13 1.290E-12 1.424E-12 1.086E-12 2.611E-10 7.938E-11  1.878E-11
Am-238   ,M ,7300,      1.00
7.900E-12 6.488E-12 3.118E-09 6.302E-12 7.287E-12 2.093E-11 1.673E-11 1.997E-11 9.865E-12 1.919E-11 2.047E-10 7.413E-12 6.528E-11 9.473E-12 1.129E-10 6.159E-12 8.307E-12 6.058E-11 8.376E-12 6.842E-12 8.805E-12 8.924E-12 8.424E-12 3.229E-10 8.402E-11  8.439E-11
Am-239   ,M ,7300,      1.00
5.228E-12 5.156E-12 1.144E-10 1.715E-12 3.902E-12 3.726E-11 7.269E-11 2.235E-10 2.622E-10 6.867E-12 2.111E-11 4.463E-12 1.519E-11 5.874E-12 9.400E-12 1.799E-12 4.653E-12 3.005E-12 5.789E-12 2.786E-12 8.276E-12 7.378E-12 7.450E-12 1.119E-09 8.550E-10  1.713E-10
Am-240   ,M ,7300,      1.00
7.095E-11 4.087E-11 1.517E-09 1.721E-11 6.125E-11 8.439E-11 1.506E-10 3.615E-10 6.231E-10 5.864E-11 2.032E-10 4.752E-11 1.498E-10 6.332E-11 1.102E-10 2.400E-11 5.410E-11 4.096E-11 7.683E-11 3.369E-11 7.447E-11 1.025E-10 6.028E-11 2.867E-09 1.156E-09  3.580E-10
Am-241   ,M ,7300,      1.00
2.828E-06 2.825E-06 1.673E-03 2.826E-06 2.825E-06 2.826E-06 2.827E-06 2.832E-06 2.838E-06 8.572E-06 1.026E-04 2.826E-06 3.245E-05 2.826E-06 5.694E-05 2.825E-06 2.826E-06 3.215E-05 2.826E-06 2.826E-06 2.828E-06 2.826E-06 2.826E-06 7.964E-06 2.899E-05  4.008E-05
Am-242   ,M ,7300,      1.00
1.145E-10 1.156E-10 8.979E-08 1.142E-10 1.144E-10 1.450E-10 1.801E-10 3.711E-10 5.028E-10 1.816E-09 2.342E-08 1.145E-10 1.603E-09 1.146E-10 6.111E-09 1.142E-10 1.145E-10 1.588E-09 1.146E-10 1.143E-10 1.148E-10 1.148E-10 1.147E-10 1.170E-08 8.740E-08  1.371E-08
Am-242m  ,M ,7300,      1.00
2.796E-06 2.794E-06 1.625E-03 2.794E-06 2.794E-06 2.794E-06 2.794E-06 2.795E-06 2.796E-06 7.824E-06 9.318E-05 2.794E-06 3.152E-05 2.794E-06 5.374E-05 2.794E-06 2.794E-06 3.125E-05 2.794E-06 2.794E-06 2.796E-06 2.794E-06 2.794E-06 4.640E-06 7.818E-06  3.600E-05
Am-243   ,M ,7300,      1.00
2.864E-06 2.845E-06 1.665E-03 2.852E-06 2.844E-06 2.848E-06 2.852E-06 2.855E-06 2.864E-06 8.452E-06 1.010E-04 2.849E-06 3.230E-05 2.857E-06 5.625E-05 2.844E-06 2.848E-06 3.202E-05 2.847E-06 2.848E-06 2.864E-06 2.852E-06 2.848E-06 7.852E-06 2.731E-05  3.961E-05
Am-244   ,M ,7300,      1.00
9.358E-11 9.174E-11 5.758E-08 8.501E-11 9.107E-11 1.579E-10 2.236E-10 4.832E-10 5.022E-10 4.021E-10 4.727E-09 9.162E-11 1.173E-09 9.515E-11 2.429E-09 8.541E-11 9.208E-11 1.133E-09 9.522E-11 8.780E-11 1.005E-10 9.865E-11 9.831E-11 2.618E-09 3.302E-09  1.836E-09
Am-244m  ,M ,7300,      1.00
3.486E-12 3.699E-12 2.468E-09 3.478E-12 3.483E-12 2.770E-11 1.164E-11 5.751E-12 3.682E-12 1.674E-11 2.017E-10 3.484E-12 4.890E-11 3.497E-12 1.036E-10 3.477E-12 3.490E-12 4.846E-11 3.489E-12 3.481E-12 3.484E-12 3.491E-12 3.481E-12 2.206E-10 1.279E-10  7.717E-11
Am-245   ,M ,7300,      1.00
2.885E-13 9.061E-13 4.853E-11 2.043E-13 2.484E-13 3.412E-11 3.607E-11 4.002E-11 1.301E-11 8.399E-13 4.626E-12 2.680E-13 1.250E-12 3.664E-13 2.022E-12 1.961E-13 3.077E-13 1.007E-12 3.056E-13 2.302E-13 3.557E-13 3.424E-13 3.352E-13 3.906E-10 1.827E-10  4.051E-11
Am-246   ,M ,7300,      1.00
1.114E-12 9.833E-13 2.825E-11 5.698E-13 8.720E-13 5.225E-11 2.399E-11 1.124E-11 1.847E-12 1.129E-12 3.359E-12 9.269E-13 1.594E-12 1.946E-12 1.884E-12 4.655E-13 1.403E-12 6.607E-13 1.274E-12 7.554E-13 1.137E-12 1.513E-12 9.247E-13 9.069E-10 2.023E-10  5.531E-11
Am-246m  ,M ,7300,      1.00
8.701E-13 4.652E-13 1.770E-11 4.744E-13 7.195E-13 2.676E-11 8.394E-12 3.211E-12 6.458E-13 7.474E-13 2.003E-12 7.075E-13 9.588E-13 1.540E-12 1.277E-12 3.741E-13 1.116E-12 4.198E-13 1.081E-12 6.276E-13 7.731E-13 1.204E-12 5.639E-13 3.088E-10 4.935E-11  1.790E-11
Am-247   ,M ,7300,      1.00
1.433E-13 2.585E-13 2.503E-13 8.298E-14 1.126E-13 2.429E-11 7.339E-12 1.954E-12 2.075E-13 1.696E-13 3.655E-13 1.223E-13 1.128E-13 2.546E-13 1.511E-13 6.653E-14 1.880E-13 3.845E-14 1.681E-13 1.043E-13 1.322E-13 1.964E-13 1.000E-13 3.548E-10 6.567E-11  1.991E-11
Ar-37    ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ar-39    ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ar-41    ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ar-42    ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ar-43    ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
Ar-44    ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
As-68    ,M ,7300,      1.00
0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00  0.000E+00
As-69    ,M ,7300,      1.00
9.969E-13 5.940E-13 7.045E-13 5.177E-13 8.553E-13 3.663E-11 7.569E-12 3.570E-12 3.493E-12 7.346E-13 9.141E-13 7.894E-13 8.414E-13 1.493E-12 8.130E-13 4.178E-13 1.182E-12 1.979E-13 1.225E-12 7.247E-13 8.180E-13 1.438E-12 5.827E-13 2.361E-10 4.722E-11  1.691E-11
As-70    ,M ,7300,      1.00
7.428E-12 4.134E-12 5.144E-12 3.860E-12 6.143E-12 1.009E-10 4.485E-11 3.407E-11 8.460E-12 5.665E-12 6.357E-12 6.074E-12 7.621E-12 1.262E-11 6.200E-12 3.129E-12 9.372E-12 1.168E-12 9.097E-12 5.306E-12 7.493E-12 1.037E-11 6.245E-12 9.139E-10 1.254E-10  5.683E-11
As-71    ,M ,7300,      1.00
5.459E-11 4.919E-11 3.831E-11 1.659E-11 4.836E-11 6.956E-11 8.659E-11 2.782E-10 5.679E-10 5.003E-11 6.590E-11 3.554E-11 6.349E-11 4.874E-11 4.249E-11 1.929E-11 5.258E-11 1.504E-11 6.180E-11 3.054E-11 4.408E-11 8.127E-11 3.711E-11 1.749E-09 1.566E-09  3.204E-10
As-72    ,M ,7300,      1.00
8.497E-11 1.608E-10 6.244E-11 4.017E-11 7.630E-11 2.727E-10 3.348E-10 1.390E-09 2.358E-09 1.153E-10 1.248E-10 6.678E-11 1.258E-10 8.287E-11 7.675E-11 4.136E-11 1.005E-10 3.513E-11 9.671E-11 5.795E-11 8.406E-11 1.169E-10 7.676E-11 3.821E-09 3.062E-09  7.757E-10
As-73    ,M ,7300,      1.00
1.833E-11 3.478E-11 2.237E-11 1.118E-11 1.841E-11 2.969E-11 3.105E-11 2.071E-10 5.778E-10 5.959E-11 5.415E-11 1.470E-11 1.296E-11 1.665E-11 1.405E-11 1.198E-11 3.929E-11 1.108E-11 2.053E-11 1.324E-11 1.358E-11 2.691E-11 1.190E-11 8.829E-10 6.160E-09  7.993E-10
As-74    ,M ,7300,      1.00
3.228E-10 1.643E-10 1.684E-10 6.852E-11 3.091E-10 2.614E-10 2.305E-10 8.190E-10 2.003E-09 2.745E-10 3.837E-10 1.718E-10 1.720E-10 2.624E-10 2.109E-10 1.006E-10 3.008E-10 6.083E-11 3.669E-10 1.595E-10 1.839E-10 5.101E-10 1.128E-10 3.236E-09 1.247E-08  1.828E-09
As-76    ,M ,7300,      1.00
3.235E-11 1.232E-10 2.716E-11 2.203E-11 3.039E-11 2.156E-10 2.558E-10 1.281E-09 2.247E-09 7.813E-11 7.108E-11 2.818E-11 4.183E-11 3.187E-11 3.046E-11 2.230E-11 5.470E-11 2.083E-11 3.513E-11 2.615E-11 3.221E-11 3.975E-11 3.047E-11 1.419E-09 3.005E-09  6.188E-10
As-77    ,M ,7300,      1.00
5.231E-12 2.939E-11 5.120E-12 4.883E-12 5.152E-12 4.416E-11 5.239E-11 3.096E-10 6.298E-10 2.106E-11 1.743E-11 5.072E-12 5.430E-12 5.193E-12 5.137E-12 4.896E-12 1.289E-11 4.861E-12 5.300E-12 5.011E-12 5.186E-12 5.475E-12 5.130E-12 7.979E-10 1.981E-09  3.020E-10
As-78    ,M ,7300,      1.00
